file,namespace,name,kind,body_chars,body_lines,infra:Beilinson,infra:Cochain,infra:Frobenius,infra:Galois,infra:Hodge,infra:List.all,infra:List.any,infra:List.finRange,infra:List.map,infra:List.range,infra:Nat.beq,infra:Nat.ble,infra:binom,infra:bitOf,infra:cocycleObstruction,infra:cup,infra:delta0,infra:delta1,infra:energy,infra:fixed,infra:foldl,infra:foldr,infra:frustrationCount,infra:group,infra:half,infra:hodgeStar,infra:mkSpin,infra:orbit,infra:parity,infra:spinAt,infra:wedge,infra:σ,proof:<;>,proof:And.intro,proof:Classical.byContradiction,proof:Classical.choose,proof:Classical.choose_spec,proof:Classical.em,proof:Or.inl,proof:Or.inr,proof:absurd,proof:apply,proof:by decide,proof:cases,proof:constructor,proof:decide,proof:exact ,proof:fun ,proof:intro,proof:left,proof:match,proof:noncomputable,proof:omega,proof:rcases,proof:refine,proof:rfl,proof:right,proof:rw ,proof:simp,proof:unfold,proof:⟨,stmt:<,stmt:=,stmt:>,stmt:Bool,stmt:Fin,stmt:List,stmt:Nat,stmt:Option,stmt:Prop,stmt:Type,stmt:¬,stmt:→,stmt:↔,stmt:∀,stmt:∃,stmt:∧,stmt:∨,stmt:≠,stmt:≤,stmt:≥
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeIsing,def,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeUpTo,def,93,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeUpTo_0,theorem,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeUpTo_3,theorem,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeUpTo_4,theorem,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeUpTo_5,theorem,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeUpTo_6,theorem,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeUpTo_10,theorem,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,phase_boundary_at_E4,theorem,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,phase_boundary_at_E6,theorem,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,stable_below_E4,theorem,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,stable_E4_to_E5,theorem,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,stable_above_E6,theorem,266,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeGroundUp,def,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,routeGroundDown,def,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,ground_split,theorem,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,ground_z2_partition,theorem,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,ising_ground_eq_galois_fixed,theorem,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,ising_full_eq_total_atomic,theorem,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,partition_at_unity_eq_total,theorem,535,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/Ising.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.Ising,ising_213_capstone,theorem,1266,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,codeLength,def,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,codeDim,def,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,numCodewords,def,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,minDistance,def,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,correctableErrors,def,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,code_params,theorem,289,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,hamming_bound_satisfied,theorem,136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,decodeML,def,177,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,decodedCodeword,def,251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,coupEq,def,158,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,flipBit,def,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,σ_test₁,def,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,σ_test₂,def,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,c₁,def,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,c₂,def,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,decode_clean_₁,theorem,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,decode_clean_₂,theorem,118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,ber_1err_test₁,theorem,579,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,ber_1err_test₂,theorem,403,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,decoded_codeword_eq_test₁_at_e0,theorem,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,decoded_codeword_eq_test₁_at_e5,theorem,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,decoded_codeword_eq_test₁_at_e9,theorem,205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,doubleFlip,def,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,ber_2err_e0_e1,theorem,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,ber_2err_e0_e5,theorem,162,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,clean_syndrome_zero_₁,theorem,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,clean_syndrome_zero_₂,theorem,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,syndrome_nonzero_under_1err,theorem,825,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MLDecoder.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MLDecoder,ml_decoder_capstone,theorem,968,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MotiveEtaleFusion.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MotiveEtaleFusion,motivicDim,def,58,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MotiveEtaleFusion.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MotiveEtaleFusion,motivic_5_0_0,theorem,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MotiveEtaleFusion.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MotiveEtaleFusion,motivic_5_1_2,theorem,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E213/Math/Cohomology/HodgeConjecture/Bridge/MotiveEtaleFusion.lean,E213.Math.Cohomology.HodgeConjecture.Bridge.MotiveEtaleFusion,motivic_5_2_2,theorem,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
